Object Code,GL Name,        LFCC,        LDMN,        AOST,        LACD,        LBMA,        LZMS,        LDWA,        LEXH,        LYMO,        LJMO,        LFMF,        LRKR,        LBSA,        LDMD,        LJMA,        LKHA,        LTKA,        LYMA,        LZ6S,        LDMA,        LAM2,      ARTLPL,      ARTLBS,        AFOA,        LDMO,        LOAJ
111210,Building Improvements Cost,,,,,,,,,,,,,,,,,,,,,,,943360.76,,,
111310,Computer Cost,,,,,,,,,,,,,,,,,,,,,,,550.0,,,
111410,Display Materials,,,,,,,,,,,,,,,,,,,,,,,33013.63,,,
111420,Furniture Fixture Cost,,,,,,,,,,,,,,,,,,,,,,,15600.0,,,
111510,Office Equipment Cost,,,,,,,,,,,,,,,,,,,,,,,1815.0,,,
112110,Acc Dep Air Conditioner,,,,,,,,,,,,,,,,,,,,,,,-268.25,,,
112210,Acc Dep Building Improve,,,,,,,,,,,,,,,,,,,,,,,-129079.55,,,
112310,Acc Dep Furniture Fixture,,,,,,,,,,,,,,,,,,,,,,,-2827.54,,,
112320,Acc Dep Display Material,,,,,,,,,,,,,,,,,,,,,,,-6979.85,,,
112410,Acc Dep Computers,,,,,,,,,,,,,,,,,,,,,,,-401.12,,,
112510,Acc Dep Office Equipment,,,,,,,,,,,,,,,,,,,,,,,-5586.01,,,
112810,Acc Dep Amon Goodwill,,,,,,,,,,,,,,,,,,,,,,,-2700.95,,,
121110AFOA,Credit Card at Branch,,,,,,,,,,,,,,,,,,,,,,,40845.0,,,
121110AOST,Credit Card at Branch,,,,,,,,,,,,,,,,,,,,,,,-10775.0,,,
121110LACD,Credit Card at Branch,,,,,,,,,,,,,,,,,,,,,,,13607.0,,,
121110LAM2,Credit Card at Branch,,,,,,,,,,,,,,,,,,,,,,,12966.91,,,
121110LBMA,Credit Card at Branch,,,,,,,,,,,,,,,,,,,,,,,16206.25,,,
121110LBSA,Credit Card at Branch,,,,,,,,,,,,,,,,,,,,,,,26094.0,,,
121110LDMA,Credit Card at Branch,,,,,,,,,,,,,,,,,,,,,,,-5673.0,,,
121110LDMD,Credit Card at Branch,,,,,,,,,,,,,,,,,,,,,,,44153.7,,,
121110LDMO,Credit Card at Branch,,,,,,,,,,,,,,,,,,,,,,,96.65,,,
121110LDWA,Credit Card at Branch,,,,,,,,,,,,,,,,,,,,,,,3238.95,,,
121110LFCC,Credit Card at Branch,,,,,,,,,,,,,,,,,,,,,,,36832.01,,,
121110LJMA,Credit Card at Branch,,,,,,,,,,,,,,,,,,,,,,,12264.45,,,
121110LJMO,Credit Card at Branch,,,,,,,,,,,,,,,,,,,,,,,12423.0,,,
121110LKHA,Credit Card at Branch,,,,,,,,,,,,,,,,,,,,,,,17605.0,,,
121110LOAJ,Credit Card at Branch,,,,,,,,,,,,,,,,,,,,,,,21705.0,,,
121110LRKR,Credit Card at Branch,,,,,,,,,,,,,,,,,,,,,,,-20233.51,,,
121110LTKA,Credit Card at Branch,,,,,,,,,,,,,,,,,,,,,,,10734.0,,,
121110LYMA,Credit Card at Branch,,,,,,,,,,,,,,,,,,,,,,,14594.5,,,
121110LYMO,Credit Card at Branch,,,,,,,,,,,,,,,,,,,,,,,-27006.5,,,
121110LZ6S,Credit Card at Branch,,,,,,,,,,,,,,,,,,,,,,,1355.0,,,
121110LZMS,Credit Card at Branch,,,,,,,,,,,,,,,,,,,,,,,20780.0,,,
121120AFOA,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,7763.0,,,
121120AOST,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,30.0,,,
121120LACD,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,15578.0,,,
121120LAM2,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,8090.0,,,
121120LBMA,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,12883.0,,,
121120LBSA,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,-4220.0,,,
121120LDMA,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,-5211.0,,,
121120LDMD,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,18961.0,,,
121120LDMO,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,4175.0,,,
121120LDWA,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,5.0,,,
121120LEXH,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,450.0,,,
121120LFCC,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,-1544.0,,,
121120LJMA,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,3630.0,,,
121120LJMO,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,2185.0,,,
121120LKHA,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,12405.0,,,
121120LOAJ,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,-2205.0,,,
121120LRKR,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,-2679.0,,,
121120LTKA,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,5.0,,,
121120LYMA,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,-2045.0,,,
121120LYMO,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,-315.0,,,
121120LZ6S,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,1450.0,,,
121120LZMS,Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,-1340.0,,,
121150,AR/AP Clearing A/C-STOT,,,,,,,,,,,,,,,,,,,,,,,-232.4,,,
121160AFOA,Online Payment Branch,,,,,,,,,,,,,,,,,,,,,,,-26277.0,,,
121160AOST,Online Payment Branch,,,,,,,,,,,,,,,,,,,,,,,-2250.0,,,
121160LACD,Online Payment Branch,,,,,,,,,,,,,,,,,,,,,,,-4000.0,,,
121160LAM2,Online Payment Branch,,,,,,,,,,,,,,,,,,,,,,,-710.0,,,
121160LBMA,Online Payment Branch,,,,,,,,,,,,,,,,,,,,,,,-600.0,,,
121160LBSA,Online Payment Branch,,,,,,,,,,,,,,,,,,,,,,,-3655.0,,,
121160LDMA,Online Payment Branch,,,,,,,,,,,,,,,,,,,,,,,-11986.0,,,
121160LDMD,Online Payment Branch,,,,,,,,,,,,,,,,,,,,,,,-2505.0,,,
121160LDMO,Online Payment Branch,,,,,,,,,,,,,,,,,,,,,,,-14255.0,,,
121160LDWA,Online Payment Branch,,,,,,,,,,,,,,,,,,,,,,,2795.0,,,
121160LFCC,Online Payment Branch,,,,,,,,,,,,,,,,,,,,,,,-895.0,,,
121160LJMA,Online Payment Branch,,,,,,,,,,,,,,,,,,,,,,,8340.0,,,
121160LJMO,Online Payment Branch,,,,,,,,,,,,,,,,,,,,,,,-13340.0,,,
121160LKHA,Online Payment Branch,,,,,,,,,,,,,,,,,,,,,,,19860.0,,,
121160LOAJ,Online Payment Branch,,,,,,,,,,,,,,,,,,,,,,,-25970.0,,,
121160LRKR,Online Payment Branch,,,,,,,,,,,,,,,,,,,,,,,-6439.0,,,
121160LYMA,Online Payment Branch,,,,,,,,,,,,,,,,,,,,,,,13208.0,,,
121160LYMO,Online Payment Branch,,,,,,,,,,,,,,,,,,,,,,,-4128.0,,,
121160LZMS,Online Payment Branch,,,,,,,,,,,,,,,,,,,,,,,-1750.0,,,
121310LRKR,Drawer Cash at Branch,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,
123420,Vat Input Expenses on Service,,,,,,,,,,,,,,,,,,,,,,,1126.68,,,
123430,Vat Input Purchase Material,,,,,,,,,,,,,,,,,,,,,,,15914.63,,,
124230LRKR,Electricity Deposit,,,,,,,,,,,,,,,,,,,,,,,4100.0,,,
125110LACD,Pre Paid Insurance Fee,,,,,,,,,,,,,,,,,,,,,,,-126.68,,,
125110LAM2,Pre Paid Insurance Fee,,,,,,,,,,,,,,,,,,,,,,,-126.68,,,
125110LBMA,Pre Paid Insurance Fee,,,,,,,,,,,,,,,,,,,,,,,-126.68,,,
125110LBSA,Pre Paid Insurance Fee,,,,,,,,,,,,,,,,,,,,,,,-126.68,,,
125110LDMA,Pre Paid Insurance Fee,,,,,,,,,,,,,,,,,,,,,,,-126.68,,,
125110LDMD,Pre Paid Insurance Fee,,,,,,,,,,,,,,,,,,,,,,,-165.04,,,
125110LDWA,Pre Paid Insurance Fee,,,,,,,,,,,,,,,,,,,,,,,-126.68,,,
125110LFCC,Pre Paid Insurance Fee,,,,,,,,,,,,,,,,,,,,,,,-126.68,,,
125110LJMA,Pre Paid Insurance Fee,,,,,,,,,,,,,,,,,,,,,,,-126.68,,,
125110LKHA,Pre Paid Insurance Fee,,,,,,,,,,,,,,,,,,,,,,,-126.68,,,
125110LOAJ,Pre Paid Insurance Fee,,,,,,,,,,,,,,,,,,,,,,,-126.68,,,
125110LRKR,Pre Paid Insurance Fee,,,,,,,,,,,,,,,,,,,,,,,-126.68,,,
125110LTKA,Pre Paid Insurance Fee,,,,,,,,,,,,,,,,,,,,,,,-327.84,,,
125110LYMA,Pre Paid Insurance Fee,,,,,,,,,,,,,,,,,,,,,,,-126.68,,,
125110LZ6S,Pre Paid Insurance Fee,,,,,,,,,,,,,,,,,,,,,,,-126.68,,,
125110LZMS,Pre Paid Insurance Fee,,,,,,,,,,,,,,,,,,,,,,,-126.68,,,
125120AOST,Pre Paid Insurance Employee,,,,,,,,,,,,,,,,,,,,,,,-530.3,,,
125120ARTL,Pre Paid Insurance Employee,,,,,,,,,,,,,,,,,,,,,,,-636.36,,,
125120LACD,Pre Paid Insurance Employee,,,,,,,,,,,,,,,,,,,,,,,-1658.17,,,
125120LAM2,Pre Paid Insurance Employee,,,,,,,,,,,,,,,,,,,,,,,-636.36,,,
125120LBMA,Pre Paid Insurance Employee,,,,,,,,,,,,,,,,,,,,,,,-636.36,,,
125120LBSA,Pre Paid Insurance Employee,,,,,,,,,,,,,,,,,,,,,,,-742.42,,,
125120LDMA,Pre Paid Insurance Employee,,,,,,,,,,,,,,,,,,,,,,,-1060.6,,,
125120LDMD,Pre Paid Insurance Employee,,,,,,,,,,,,,,,,,,,,,,,-954.54,,,
125120LDWA,Pre Paid Insurance Employee,,,,,,,,,,,,,,,,,,,,,,,-318.18,,,
125120LFCC,Pre Paid Insurance Employee,,,,,,,,,,,,,,,,,,,,,,,-848.48,,,
125120LJMA,Pre Paid Insurance Employee,,,,,,,,,,,,,,,,,,,,,,,-530.3,,,
125120LKHA,Pre Paid Insurance Employee,,,,,,,,,,,,,,,,,,,,,,,-742.42,,,
125120LOAJ,Pre Paid Insurance Employee,,,,,,,,,,,,,,,,,,,,,,,-2545.45,,,
125120LRKR,Pre Paid Insurance Employee,,,,,,,,,,,,,,,,,,,,,,,-870.61,,,
125120LTKA,Pre Paid Insurance Employee,,,,,,,,,,,,,,,,,,,,,,,-848.48,,,
125120LYMA,Pre Paid Insurance Employee,,,,,,,,,,,,,,,,,,,,,,,-848.48,,,
125120LZ6S,Pre Paid Insurance Employee,,,,,,,,,,,,,,,,,,,,,,,-318.18,,,
125120LZMS,Pre Paid Insurance Employee,,,,,,,,,,,,,,,,,,,,,,,-742.42,,,
125210AFOA,Pre Paid Rent,,,,,,,,,,,,,,,,,,,,,,,43607.61,,,
125210LACD,Pre Paid Rent,,,,,,,,,,,,,,,,,,,,,,,35769.07,,,
125210LAM2,Pre Paid Rent,,,,,,,,,,,,,,,,,,,,,,,49616.05,,,
125210LBMA,Pre Paid Rent,,,,,,,,,,,,,,,,,,,,,,,-27108.38,,,
125210LBSA,Pre Paid Rent,,,,,,,,,,,,,,,,,,,,,,,37534.5,,,
125210LDMA,Pre Paid Rent,,,,,,,,,,,,,,,,,,,,,,,-38440.45,,,
125210LDMD,Pre Paid Rent,,,,,,,,,,,,,,,,,,,,,,,118476.36,,,
125210LDWA,Pre Paid Rent,,,,,,,,,,,,,,,,,,,,,,,-10473.81,,,
125210LFCC,Pre Paid Rent,,,,,,,,,,,,,,,,,,,,,,,-39376.4,,,
125210LJMA,Pre Paid Rent,,,,,,,,,,,,,,,,,,,,,,,-36822.5,,,
125210LKHA,Pre Paid Rent,,,,,,,,,,,,,,,,,,,,,,,-7604.17,,,
125210LOAJ,Pre Paid Rent,,,,,,,,,,,,,,,,,,,,,,,-55540.0,,,
125210LRKR,Pre Paid Rent,,,,,,,,,,,,,,,,,,,,,,,-10500.0,,,
125210LTKA,Pre Paid Rent,,,,,,,,,,,,,,,,,,,,,,,-35973.05,,,
125210LYMA,Pre Paid Rent,,,,,,,,,,,,,,,,,,,,,,,-68792.59,,,
125210LZ6S,Pre Paid Rent,,,,,,,,,,,,,,,,,,,,,,,-23048.07,,,
125210LZMS,Pre Paid Rent,,,,,,,,,,,,,,,,,,,,,,,64374.51,,,
125230ARTL,Pre Paid Tenancy Attestation,,,,,,,,,,,,,,,,,,,,,,,-276.94,,,
125230LOAJ,Pre Paid Tenancy Attestation,,,,,,,,,,,,,,,,,,,,,,,-5479.09,,,
125230LRKR,Pre Paid Tenancy Attestation,,,,,,,,,,,,,,,,,,,,,,,102263.71,,,
125230LZMS,Pre Paid Tenancy Attestation,,,,,,,,,,,,,,,,,,,,,,,-998.42,,,
125310LACD,Pre Paid Advertisement,,,,,,,,,,,,,,,,,,,,,,,-6080.83,,,
125310LAM2,Pre Paid Advertisement,,,,,,,,,,,,,,,,,,,,,,,20792.51,,,
125310LBMA,Pre Paid Advertisement,,,,,,,,,,,,,,,,,,,,,,,-25707.48,,,
125310LBSA,Pre Paid Advertisement,,,,,,,,,,,,,,,,,,,,,,,-16300.33,,,
125310LDMA,Pre Paid Advertisement,,,,,,,,,,,,,,,,,,,,,,,-19900.33,,,
125310LDMD,Pre Paid Advertisement,,,,,,,,,,,,,,,,,,,,,,,-1080.83,,,
125310LDWA,Pre Paid Advertisement,,,,,,,,,,,,,,,,,,,,,,,-903.0,,,
125310LFCC,Pre Paid Advertisement,,,,,,,,,,,,,,,,,,,,,,,15559.84,,,
125310LJMA,Pre Paid Advertisement,,,,,,,,,,,,,,,,,,,,,,,8292.52,,,
125310LKHA,Pre Paid Advertisement,,,,,,,,,,,,,,,,,,,,,,,-850.17,,,
125310LOAJ,Pre Paid Advertisement,,,,,,,,,,,,,,,,,,,,,,,-1833.0,,,
125310LORK,Pre Paid Advertisement,,,,,,,,,,,,,,,,,,,,,,,-1174.34,,,
125310LRKR,Pre Paid Advertisement,,,,,,,,,,,,,,,,,,,,,,,15990.82,,,
125310LTKA,Pre Paid Advertisement,,,,,,,,,,,,,,,,,,,,,,,8292.51,,,
125310LYMA,Pre Paid Advertisement,,,,,,,,,,,,,,,,,,,,,,,-900.33,,,
125310LZ6S,Pre Paid Advertisement,,,,,,,,,,,,,,,,,,,,,,,-2177.88,,,
125310LZMS,Pre Paid Advertisement,,,,,,,,,,,,,,,,,,,,,,,-2177.88,,,
125410ARTL,Pre Paid Trade Licence,,,,,,,,,,,,,,,,,,,,,,,-3511.31,,,
125410LACD,Pre Paid Trade Licence,,,,,,,,,,,,,,,,,,,,,,,-2636.91,,,
125410LAM2,Pre Paid Trade Licence,,,,,,,,,,,,,,,,,,,,,,,-80.55,,,
125410LBMA,Pre Paid Trade Licence,,,,,,,,,,,,,,,,,,,,,,,-81.33,,,
125410LBSA,Pre Paid Trade Licence,,,,,,,,,,,,,,,,,,,,,,,-68.97,,,
125410LDMA,Pre Paid Trade Licence,,,,,,,,,,,,,,,,,,,,,,,-85.54,,,
125410LDMD,Pre Paid Trade Licence,,,,,,,,,,,,,,,,,,,,,,,-3756.88,,,
125410LDWA,Pre Paid Trade Licence,,,,,,,,,,,,,,,,,,,,,,,-66.09,,,
125410LFCC,Pre Paid Trade Licence,,,,,,,,,,,,,,,,,,,,,,,-670.74,,,
125410LKHA,Pre Paid Trade Licence,,,,,,,,,,,,,,,,,,,,,,,-68.27,,,
125410LOAJ,Pre Paid Trade Licence,,,,,,,,,,,,,,,,,,,,,,,-648.88,,,
125410LRKR,Pre Paid Trade Licence,,,,,,,,,,,,,,,,,,,,,,,9494.53,,,
125410LTKA,Pre Paid Trade Licence,,,,,,,,,,,,,,,,,,,,,,,-432.59,,,
125410LYMA,Pre Paid Trade Licence,,,,,,,,,,,,,,,,,,,,,,,-71.33,,,
125410LZ6S,Pre Paid Trade Licence,,,,,,,,,,,,,,,,,,,,,,,35621.28,,,
125410LZMS,Pre Paid Trade Licence,,,,,,,,,,,,,,,,,,,,,,,39580.38,,,
125420,Pre Paid Immigration Box,,,,,,,,,,,,,,,,,,-42.88,,,,,1027.85,,,
125430,Pre Paid E-Channel,,,,,-89.53,,-89.53,,,,,-89.53,-89.53,,-89.53,-89.53,-89.56,-89.56,-89.53,1069.28,-89.53,,-89.53,,,-89.53
125440LACD,Pre Paid Civil Defence,,,,,,,,,,,,,,,,,,,,,,,-78.25,,,
125440LAM2,Pre Paid Civil Defence,,,,,,,,,,,,,,,,,,,,,,,-77.26,,,
125440LDMA,Pre Paid Civil Defence,,,,,,,,,,,,,,,,,,,,,,,-77.26,,,
125440LDMD,Pre Paid Civil Defence,,,,,,,,,,,,,,,,,,,,,,,-78.25,,,
125440LDWA,Pre Paid Civil Defence,,,,,,,,,,,,,,,,,,,,,,,-77.26,,,
125440LFCC,Pre Paid Civil Defence,,,,,,,,,,,,,,,,,,,,,,,-154.52,,,
125440LJMA,Pre Paid Civil Defence,,,,,,,,,,,,,,,,,,,,,,,-77.26,,,
125440LOAJ,Pre Paid Civil Defence,,,,,,,,,,,,,,,,,,,,,,,-159.45,,,
125440LTKA,Pre Paid Civil Defence,,,,,,,,,,,,,,,,,,,,,,,929.88,,,
125440LYMA,Pre Paid Civil Defence,,,,,,,,,,,,,,,,,,,,,,,929.88,,,
125440LZMS,Pre Paid Civil Defence,,,,,,,,,,,,,,,,,,,,,,,-124.07,,,
125520,Pre Paid Visa Expense,,,,,,,,,,,,,,,,,,,,,,,2564.0,,,
125520AOST,Pre Paid Visa Expense,,,,,,,,,,,,,,,,,,,,,,,-916.36,,,
125520ARTL,Pre Paid Visa Expense,,,,,,,,,,,,,,,,,,,,,,,345.0,,,
125520LACD,Pre Paid Visa Expense,,,,,,,,,,,,,,,,,,,,,,,-1282.9,,,
125520LAM2,Pre Paid Visa Expense,,,,,,,,,,,,,,,,,,,,,,,-1099.63,,,
125520LBMA,Pre Paid Visa Expense,,,,,,,,,,,,,,,,,,,,,,,-1099.63,,,
125520LBSA,Pre Paid Visa Expense,,,,,,,,,,,,,,,,,,,,,,,-1282.9,,,
125520LDMA,Pre Paid Visa Expense,,,,,,,,,,,,,,,,,,,,,,,-1832.72,,,
125520LDMD,Pre Paid Visa Expense,,,,,,,,,,,,,,,,,,,,,,,2030.54,,,
125520LDWA,Pre Paid Visa Expense,,,,,,,,,,,,,,,,,,,,,,,-549.82,,,
125520LFCC,Pre Paid Visa Expense,,,,,,,,,,,,,,,,,,,,,,,1498.25,,,
125520LJMA,Pre Paid Visa Expense,,,,,,,,,,,,,,,,,,,,,,,-916.36,,,
125520LKHA,Pre Paid Visa Expense,,,,,,,,,,,,,,,,,,,,,,,-1282.9,,,
125520LOAJ,Pre Paid Visa Expense,,,,,,,,,,,,,,,,,,,,,,,-2026.45,,,
125520LRKR,Pre Paid Visa Expense,,,,,,,,,,,,,,,,,,,,,,,-2514.9,,,
125520LTKA,Pre Paid Visa Expense,,,,,,,,,,,,,,,,,,,,,,,-1466.17,,,
125520LYMA,Pre Paid Visa Expense,,,,,,,,,,,,,,,,,,,,,,,-1466.17,,,
125520LZ6S,Pre Paid Visa Expense,,,,,,,,,,,,,,,,,,,,,,,-549.82,,,
125520LZMS,Pre Paid Visa Expense,,,,,,,,,,,,,,,,,,,,,,,-1282.9,,,
125710LACD,Pre Paid Maintenance,,,,,,,,,,,,,,,,,,,,,,,-245.48,,,
125710LAM2,Pre Paid Maintenance,,,,,,,,,,,,,,,,,,,,,,,-61.88,,,
125710LBMA,Pre Paid Maintenance,,,,,,,,,,,,,,,,,,,,,,,20158.91,,,
125710LBSA,Pre Paid Maintenance,,,,,,,,,,,,,,,,,,,,,,,1056.63,,,
125710LDMA,Pre Paid Maintenance,,,,,,,,,,,,,,,,,,,,,,,-123.76,,,
125710LDMD,Pre Paid Maintenance,,,,,,,,,,,,,,,,,,,,,,,-224.31,,,
125710LDWA,Pre Paid Maintenance,,,,,,,,,,,,,,,,,,,,,,,-154.7,,,
125710LFCC,Pre Paid Maintenance,,,,,,,,,,,,,,,,,,,,,,,-145.75,,,
125710LJMA,Pre Paid Maintenance,,,,,,,,,,,,,,,,,,,,,,,-84.38,,,
125710LOAJ,Pre Paid Maintenance,,,,,,,,,,,,,,,,,,,,,,,-283.17,,,
